131;97.136038;0.114558
132;97.136038;0.114558
133;95.704057;0.171838
134;95.942721;0.162291
135;96.420048;0.143198
136;96.181384;0.152745
137;96.658711;0.133652
138;96.181384;0.152745
139;96.658711;0.133652
140;96.181384;0.152745
141;96.897375;0.124105
142;96.181384;0.152745
143;95.942721;0.162291
144;95.465394;0.181384
145;96.420048;0.143198
146;96.420048;0.143198
147;97.136038;0.114558
148;97.136038;0.114558
149;96.658711;0.133652
150;96.658711;0.133652
151;95.942721;0.162291
152;96.420048;0.143198
153;96.181384;0.152745
154;96.897375;0.124105
155;95.942721;0.162291
156;96.181384;0.152745
157;96.420048;0.143198
158;96.181384;0.152745
159;96.181384;0.152745
160;97.136038;0.114558
161;95.942721;0.162291
162;96.181384;0.152745
163;96.658711;0.133652
164;96.181384;0.152745
165;96.897375;0.124105
166;96.658711;0.133652
167;96.420048;0.143198
168;96.897375;0.124105
169;95.704057;0.171838
170;96.658711;0.133652
171;96.658711;0.133652
172;96.420048;0.143198
173;95.465394;0.181384
174;96.420048;0.143198
175;96.181384;0.152745
176;96.658711;0.133652
177;96.420048;0.143198
178;96.181384;0.152745
179;96.181384;0.152745
180;96.420048;0.143198
181;96.181384;0.152745
182;96.181384;0.152745
183;96.658711;0.133652
184;96.658711;0.133652
185;96.420048;0.143198
186;95.942721;0.162291
187;96.181384;0.152745
188;96.658711;0.133652
189;96.897375;0.124105
190;95.704057;0.171838
191;94.749403;0.210024
192;95.465394;0.181384
193;95.942721;0.162291
194;96.420048;0.143198
195;96.181384;0.152745
196;96.420048;0.143198
197;96.420048;0.143198
198;96.181384;0.152745
199;96.658711;0.133652
200;96.658711;0.133652
201;96.420048;0.143198
202;96.897375;0.124105
203;96.420048;0.143198
204;97.613365;0.095465
205;96.658711;0.133652
206;96.658711;0.133652
207;96.420048;0.143198
208;95.942721;0.162291
209;96.181384;0.152745
210;96.658711;0.133652
211;95.226730;0.190931
212;96.181384;0.152745
213;96.658711;0.133652
214;96.181384;0.152745
215;95.942721;0.162291
216;96.181384;0.152745
217;95.704057;0.171838
218;96.897375;0.124105
219;96.181384;0.152745
220;96.181384;0.152745
221;96.181384;0.152745
222;96.181384;0.152745
223;96.420048;0.143198
224;96.420048;0.143198
225;96.181384;0.152745
226;96.420048;0.143198
227;96.420048;0.143198
228;96.420048;0.143198
229;95.465394;0.181384
230;96.897375;0.124105
231;96.420048;0.143198
232;95.704057;0.171838
233;96.181384;0.152745
234;95.704057;0.171838
235;96.658711;0.133652
236;96.420048;0.143198
237;96.658711;0.133652
238;97.136038;0.114558
239;96.420048;0.143198
240;96.420048;0.143198
241;96.897375;0.124105
242;96.181384;0.152745
243;96.420048;0.143198
244;96.658711;0.133652
245;95.465394;0.181384
246;96.181384;0.152745
247;96.420048;0.143198
248;96.658711;0.133652
249;96.420048;0.143198
250;96.658711;0.133652
251;97.136038;0.114558
252;95.942721;0.162291
253;96.658711;0.133652
254;95.465394;0.181384
255;96.658711;0.133652
256;95.942721;0.162291
257;96.897375;0.124105
258;96.897375;0.124105
259;95.704057;0.171838
260;96.897375;0.124105
261;96.897375;0.124105
262;96.420048;0.143198
263;96.420048;0.143198
264;95.942721;0.162291
265;95.704057;0.171838
266;96.897375;0.124105
267;96.658711;0.133652
268;96.420048;0.143198
269;96.420048;0.143198
270;96.181384;0.152745
271;96.420048;0.143198
272;96.658711;0.133652
273;96.658711;0.133652
274;96.181384;0.152745
275;96.420048;0.143198
276;96.420048;0.143198
277;96.181384;0.152745
278;96.181384;0.152745
279;96.658711;0.133652
280;95.942721;0.162291
281;96.420048;0.143198
282;96.897375;0.124105
283;96.420048;0.143198
284;96.658711;0.133652
285;96.420048;0.143198
286;96.420048;0.143198
287;96.658711;0.133652
288;96.897375;0.124105
289;96.897375;0.124105
290;96.181384;0.152745
291;96.658711;0.133652
292;96.658711;0.133652
293;96.897375;0.124105
294;96.420048;0.143198
295;95.704057;0.171838
296;96.420048;0.143198
297;95.942721;0.162291
298;96.897375;0.124105
299;95.704057;0.171838
300;96.181384;0.152745
301;96.181384;0.152745
302;96.658711;0.133652
303;96.658711;0.133652
304;96.658711;0.133652
305;97.136038;0.114558
306;96.658711;0.133652
307;96.181384;0.152745
308;96.181384;0.152745
309;96.420048;0.143198
310;95.465394;0.181384
311;96.658711;0.133652
312;95.704057;0.171838
313;98.090692;0.076372
314;96.181384;0.152745
315;96.420048;0.143198
316;97.613365;0.095465
317;96.420048;0.143198
318;96.897375;0.124105
319;96.897375;0.124105
320;96.897375;0.124105
321;96.658711;0.133652
322;95.226730;0.190931
323;96.420048;0.143198
324;97.136038;0.114558
325;95.465394;0.181384
326;96.897375;0.124105
327;95.704057;0.171838
328;96.420048;0.143198
329;97.136038;0.114558
330;96.897375;0.124105
331;96.897375;0.124105
332;96.897375;0.124105
333;96.658711;0.133652
334;96.181384;0.152745
335;96.658711;0.133652
336;95.704057;0.171838
337;96.420048;0.143198
338;96.420048;0.143198
339;97.136038;0.114558
340;96.658711;0.133652
341;96.181384;0.152745
342;96.420048;0.143198
343;96.658711;0.133652
344;97.136038;0.114558
345;96.420048;0.143198
346;96.897375;0.124105
347;95.942721;0.162291
348;95.704057;0.171838
349;95.942721;0.162291
350;96.181384;0.152745
351;96.658711;0.133652
352;96.420048;0.143198
353;96.181384;0.152745
354;96.420048;0.143198
355;96.897375;0.124105
356;95.942721;0.162291
357;96.658711;0.133652
358;97.136038;0.114558
359;95.704057;0.171838
360;96.897375;0.124105
361;95.942721;0.162291
362;96.658711;0.133652
363;96.181384;0.152745
364;96.420048;0.143198
365;95.942721;0.162291
366;96.420048;0.143198
367;95.942721;0.162291
368;96.181384;0.152745
369;96.658711;0.133652
370;96.658711;0.133652
371;96.897375;0.124105
372;96.897375;0.124105
373;95.942721;0.162291
374;95.942721;0.162291
375;96.181384;0.152745
376;96.420048;0.143198
377;96.658711;0.133652
378;96.420048;0.143198
379;96.897375;0.124105
380;96.420048;0.143198
381;96.181384;0.152745
382;96.420048;0.143198
383;96.420048;0.143198
384;96.181384;0.152745
385;96.897375;0.124105
386;96.420048;0.143198
387;97.136038;0.114558
388;96.181384;0.152745
389;96.658711;0.133652
390;96.897375;0.124105
391;96.897375;0.124105
392;96.181384;0.152745
393;96.420048;0.143198
394;96.897375;0.124105
395;96.181384;0.152745
396;96.420048;0.143198
397;95.704057;0.171838
398;96.420048;0.143198
399;97.136038;0.114558
400;96.181384;0.152745
401;96.420048;0.143198
402;96.897375;0.124105
403;96.420048;0.143198
404;96.181384;0.152745
405;96.181384;0.152745
406;96.420048;0.143198
407;96.658711;0.133652
408;96.181384;0.152745
409;95.226730;0.190931
410;96.897375;0.124105
411;96.420048;0.143198
412;96.420048;0.143198
413;96.658711;0.133652
414;96.658711;0.133652
415;95.942721;0.162291
416;96.420048;0.143198
417;96.658711;0.133652
418;96.658711;0.133652
419;96.658711;0.133652
420;96.658711;0.133652
421;96.897375;0.124105
422;96.897375;0.124105
423;96.420048;0.143198
424;96.658711;0.133652
425;96.658711;0.133652
426;96.420048;0.143198
427;96.420048;0.143198
428;96.897375;0.124105
429;95.942721;0.162291
430;96.420048;0.143198
431;96.420048;0.143198
432;96.420048;0.143198
433;96.897375;0.124105
434;96.658711;0.133652
435;96.181384;0.152745
436;95.942721;0.162291
437;96.181384;0.152745
438;96.420048;0.143198
439;95.704057;0.171838
440;96.658711;0.133652
441;96.658711;0.133652
442;96.897375;0.124105
443;96.897375;0.124105
444;96.181384;0.152745
445;95.704057;0.171838
446;96.181384;0.152745
447;95.942721;0.162291
448;96.181384;0.152745
449;96.897375;0.124105
450;97.136038;0.114558
451;95.942721;0.162291
452;96.181384;0.152745
453;95.704057;0.171838
454;95.704057;0.171838
455;96.420048;0.143198
456;96.658711;0.133652
457;95.704057;0.171838
458;96.181384;0.152745
459;95.942721;0.162291
460;95.942721;0.162291
461;95.704057;0.171838
462;95.942721;0.162291
463;96.420048;0.143198
464;96.897375;0.124105
465;95.942721;0.162291
466;96.420048;0.143198
467;96.897375;0.124105
468;96.658711;0.133652
469;96.897375;0.124105
470;96.897375;0.124105
471;96.897375;0.124105
472;96.658711;0.133652
473;96.420048;0.143198
474;96.658711;0.133652
475;96.181384;0.152745
476;96.420048;0.143198
477;95.704057;0.171838
478;96.897375;0.124105
479;96.658711;0.133652
480;96.658711;0.133652
481;96.658711;0.133652
482;96.897375;0.124105
483;96.658711;0.133652
484;96.420048;0.143198
485;96.658711;0.133652
486;96.897375;0.124105
487;96.658711;0.133652
488;96.181384;0.152745
489;96.658711;0.133652
490;96.420048;0.143198
491;96.181384;0.152745
492;96.181384;0.152745
493;95.704057;0.171838
494;96.420048;0.143198
495;95.942721;0.162291
496;96.897375;0.124105
497;96.658711;0.133652
498;96.420048;0.143198
499;96.897375;0.124105
500;96.897375;0.124105
501;96.420048;0.143198
502;96.658711;0.133652
503;96.420048;0.143198
504;95.704057;0.171838
505;97.852029;0.085919
506;95.704057;0.171838
507;96.181384;0.152745
508;96.420048;0.143198
509;96.181384;0.152745
510;94.988067;0.200477
511;96.420048;0.143198
512;96.658711;0.133652
513;95.704057;0.171838
514;96.658711;0.133652
515;96.658711;0.133652
516;96.420048;0.143198
517;96.420048;0.143198
518;96.181384;0.152745
519;96.420048;0.143198
520;96.420048;0.143198
521;95.465394;0.181384
522;98.090692;0.076372
523;96.420048;0.143198
524;96.181384;0.152745
525;96.658711;0.133652
526;96.897375;0.124105
527;96.897375;0.124105
528;96.181384;0.152745
529;96.658711;0.133652
530;96.181384;0.152745
531;95.704057;0.171838
532;96.658711;0.133652
533;96.181384;0.152745
534;95.226730;0.190931
535;96.420048;0.143198
536;96.420048;0.143198
537;95.704057;0.171838
538;96.420048;0.143198
539;96.420048;0.143198
540;96.420048;0.143198
541;96.181384;0.152745
542;96.420048;0.143198
543;96.420048;0.143198
544;96.658711;0.133652
545;96.897375;0.124105
546;95.226730;0.190931
547;96.658711;0.133652
548;96.897375;0.124105
549;97.136038;0.114558
550;96.658711;0.133652
551;95.704057;0.171838
552;96.420048;0.143198
553;96.897375;0.124105
554;95.942721;0.162291
555;96.420048;0.143198
556;96.181384;0.152745
557;96.658711;0.133652
558;95.465394;0.181384
559;96.897375;0.124105
560;96.897375;0.124105
561;96.420048;0.143198
562;96.181384;0.152745
563;95.465394;0.181384
564;96.658711;0.133652
565;96.658711;0.133652
566;96.420048;0.143198
567;95.465394;0.181384
568;96.897375;0.124105
569;96.420048;0.143198
570;95.704057;0.171838
571;95.942721;0.162291
572;95.942721;0.162291
573;96.181384;0.152745
574;95.465394;0.181384
575;96.658711;0.133652
576;96.420048;0.143198
577;96.897375;0.124105
578;96.658711;0.133652
579;96.420048;0.143198
580;96.420048;0.143198
581;95.942721;0.162291
582;95.704057;0.171838
583;96.897375;0.124105
584;96.420048;0.143198
585;95.704057;0.171838
586;96.897375;0.124105
587;96.181384;0.152745
588;95.942721;0.162291
589;95.226730;0.190931
590;96.181384;0.152745
591;95.704057;0.171838
592;96.658711;0.133652
593;95.942721;0.162291
594;96.181384;0.152745
595;97.136038;0.114558
596;96.897375;0.124105
597;96.420048;0.143198
598;96.181384;0.152745
599;95.704057;0.171838
600;95.942721;0.162291
601;96.658711;0.133652
602;96.181384;0.152745
603;95.465394;0.181384
604;95.704057;0.171838
605;96.658711;0.133652
606;95.704057;0.171838
607;96.420048;0.143198
608;96.658711;0.133652
609;96.897375;0.124105
610;96.658711;0.133652
611;96.658711;0.133652
612;96.897375;0.124105
613;96.897375;0.124105
614;97.613365;0.095465
615;95.942721;0.162291
616;96.658711;0.133652
617;97.136038;0.114558
618;96.658711;0.133652
619;96.420048;0.143198
620;96.420048;0.143198
621;95.704057;0.171838
622;96.897375;0.124105
623;96.420048;0.143198
624;96.658711;0.133652
625;96.420048;0.143198
626;95.704057;0.171838
627;96.420048;0.143198
628;96.181384;0.152745
629;95.942721;0.162291
630;96.658711;0.133652
631;95.704057;0.171838
632;96.897375;0.124105
633;96.658711;0.133652
634;96.658711;0.133652
635;96.897375;0.124105
636;95.465394;0.181384
637;96.420048;0.143198
638;96.420048;0.143198
639;96.420048;0.143198
640;96.658711;0.133652
641;96.181384;0.152745
642;96.658711;0.133652
643;95.942721;0.162291
644;95.704057;0.171838
645;96.181384;0.152745
646;96.897375;0.124105
647;95.942721;0.162291
648;96.897375;0.124105
649;96.658711;0.133652
650;96.181384;0.152745
651;95.942721;0.162291
652;95.942721;0.162291
653;96.181384;0.152745
654;96.420048;0.143198
655;97.136038;0.114558
656;97.136038;0.114558
657;95.465394;0.181384
658;96.897375;0.124105
659;96.897375;0.124105
660;96.897375;0.124105
661;96.658711;0.133652
662;96.897375;0.124105
663;97.136038;0.114558
664;95.942721;0.162291
665;96.181384;0.152745
666;96.658711;0.133652
667;96.181384;0.152745
668;96.181384;0.152745
669;96.181384;0.152745
670;96.658711;0.133652
671;96.420048;0.143198
672;95.942721;0.162291
673;96.658711;0.133652
674;96.420048;0.143198
675;96.658711;0.133652
676;96.658711;0.133652
677;96.658711;0.133652
678;96.658711;0.133652
679;96.897375;0.124105
680;96.420048;0.143198
681;96.181384;0.152745
682;96.181384;0.152745
683;96.420048;0.143198
684;97.136038;0.114558
685;95.942721;0.162291
686;96.420048;0.143198
687;96.658711;0.133652
688;96.181384;0.152745
689;96.658711;0.133652
690;96.420048;0.143198
691;96.181384;0.152745
692;95.942721;0.162291
693;95.704057;0.171838
694;95.942721;0.162291
695;96.181384;0.152745
696;95.704057;0.171838
697;96.658711;0.133652
698;96.181384;0.152745
699;96.658711;0.133652
700;96.658711;0.133652
701;95.942721;0.162291
702;96.181384;0.152745
703;96.181384;0.152745
704;96.420048;0.143198
705;96.897375;0.124105
706;96.181384;0.152745
707;96.420048;0.143198
708;95.704057;0.171838
709;96.658711;0.133652
710;96.420048;0.143198
711;96.181384;0.152745
712;96.181384;0.152745
713;96.420048;0.143198
714;96.658711;0.133652
715;95.465394;0.181384
716;96.181384;0.152745
717;96.181384;0.152745
718;96.658711;0.133652
719;96.897375;0.124105
720;96.658711;0.133652
721;95.942721;0.162291
722;95.942721;0.162291
723;97.136038;0.114558
724;96.181384;0.152745
725;95.704057;0.171838
726;96.420048;0.143198
727;96.658711;0.133652
728;96.420048;0.143198
729;96.420048;0.143198
730;96.420048;0.143198
731;95.226730;0.190931
732;97.136038;0.114558
733;96.658711;0.133652
734;96.658711;0.133652
735;96.658711;0.133652
736;97.374702;0.105012
737;95.704057;0.171838
738;96.897375;0.124105
739;96.420048;0.143198
740;95.942721;0.162291
741;96.658711;0.133652
742;97.852029;0.085919
743;96.420048;0.143198
744;96.181384;0.152745
745;96.420048;0.143198
746;96.181384;0.152745
747;96.658711;0.133652
748;96.897375;0.124105
749;96.181384;0.152745
750;96.658711;0.133652
751;96.658711;0.133652
752;96.181384;0.152745
753;96.181384;0.152745
754;96.658711;0.133652
755;96.658711;0.133652
756;96.658711;0.133652
757;96.897375;0.124105
758;95.942721;0.162291
759;96.658711;0.133652
760;97.136038;0.114558
761;96.420048;0.143198
762;96.420048;0.143198
763;96.420048;0.143198
764;95.704057;0.171838
765;96.658711;0.133652
766;96.658711;0.133652
767;96.897375;0.124105
768;95.704057;0.171838
769;96.658711;0.133652
770;96.897375;0.124105
771;96.420048;0.143198
772;95.942721;0.162291
773;96.897375;0.124105
774;96.658711;0.133652
775;96.181384;0.152745
776;96.181384;0.152745
777;96.420048;0.143198
778;95.942721;0.162291
779;96.897375;0.124105
780;96.420048;0.143198
781;96.181384;0.152745
782;96.420048;0.143198
783;96.181384;0.152745
784;95.942721;0.162291
785;96.658711;0.133652
786;95.942721;0.162291
787;96.181384;0.152745
788;96.897375;0.124105
789;96.420048;0.143198
790;96.181384;0.152745
791;96.420048;0.143198
792;97.136038;0.114558
793;96.658711;0.133652
794;96.181384;0.152745
795;96.181384;0.152745
796;96.658711;0.133652
797;96.658711;0.133652
798;96.658711;0.133652
799;96.897375;0.124105
800;96.181384;0.152745
801;96.658711;0.133652
802;97.374702;0.105012
803;96.420048;0.143198
804;96.897375;0.124105
805;96.420048;0.143198
806;97.136038;0.114558
807;96.420048;0.143198
808;96.420048;0.143198
809;96.897375;0.124105
810;96.420048;0.143198
811;95.226730;0.190931
812;95.704057;0.171838
813;96.181384;0.152745
814;96.420048;0.143198
815;96.897375;0.124105
816;96.420048;0.143198
817;96.658711;0.133652
818;97.136038;0.114558
819;96.181384;0.152745
820;97.136038;0.114558
821;95.942721;0.162291
822;96.420048;0.143198
823;96.420048;0.143198
824;96.181384;0.152745
825;97.136038;0.114558
826;95.704057;0.171838
827;95.942721;0.162291
828;95.942721;0.162291
829;97.136038;0.114558
830;97.136038;0.114558
831;96.897375;0.124105
832;96.420048;0.143198
833;95.942721;0.162291
834;96.658711;0.133652
835;95.942721;0.162291
836;95.704057;0.171838
837;96.420048;0.143198
838;95.942721;0.162291
839;96.897375;0.124105
840;96.658711;0.133652
841;96.658711;0.133652
842;95.704057;0.171838
843;97.852029;0.085919
844;96.181384;0.152745
845;96.658711;0.133652
846;96.420048;0.143198
847;96.897375;0.124105
848;97.136038;0.114558
849;96.181384;0.152745
850;95.942721;0.162291
851;95.704057;0.171838
852;96.658711;0.133652
853;95.704057;0.171838
854;96.658711;0.133652
855;96.897375;0.124105
856;96.181384;0.152745
857;96.181384;0.152745
858;97.852029;0.085919
859;95.942721;0.162291
860;96.897375;0.124105
861;97.136038;0.114558
862;95.942721;0.162291
863;95.942721;0.162291
864;96.181384;0.152745
865;96.181384;0.152745
866;96.658711;0.133652
867;97.136038;0.114558
868;96.420048;0.143198
869;96.420048;0.143198
870;97.374702;0.105012
871;96.181384;0.152745
872;95.465394;0.181384
873;96.658711;0.133652
874;96.897375;0.124105
875;96.420048;0.143198
876;96.181384;0.152745
877;96.420048;0.143198
878;96.420048;0.143198
879;95.942721;0.162291
880;96.181384;0.152745
881;96.658711;0.133652
882;96.181384;0.152745
883;96.181384;0.152745
884;95.465394;0.181384
885;96.181384;0.152745
886;96.420048;0.143198
887;96.181384;0.152745
888;95.704057;0.171838
889;96.658711;0.133652
890;96.181384;0.152745
891;95.704057;0.171838
892;96.658711;0.133652
893;96.658711;0.133652
894;96.658711;0.133652
895;96.658711;0.133652
896;96.897375;0.124105
897;95.942721;0.162291
898;96.181384;0.152745
899;96.420048;0.143198
900;96.420048;0.143198
901;97.136038;0.114558
902;96.181384;0.152745
903;96.181384;0.152745
904;96.658711;0.133652
905;95.226730;0.190931
906;95.704057;0.171838
907;96.181384;0.152745
908;96.181384;0.152745
909;96.420048;0.143198
910;96.420048;0.143198
911;97.136038;0.114558
912;96.658711;0.133652
913;97.136038;0.114558
914;96.420048;0.143198
915;96.420048;0.143198
916;97.136038;0.114558
917;96.420048;0.143198
918;96.658711;0.133652
919;96.658711;0.133652
920;96.658711;0.133652
921;97.136038;0.114558
922;96.420048;0.143198
923;96.658711;0.133652
924;96.658711;0.133652
925;97.374702;0.105012
926;97.136038;0.114558
927;97.136038;0.114558
928;96.181384;0.152745
929;96.420048;0.143198
930;96.897375;0.124105
931;95.704057;0.171838
932;97.136038;0.114558
933;96.658711;0.133652
934;96.658711;0.133652
935;97.374702;0.105012
936;96.181384;0.152745
937;97.136038;0.114558
938;96.420048;0.143198
939;96.658711;0.133652
940;96.658711;0.133652
941;96.897375;0.124105
942;95.942721;0.162291
943;96.420048;0.143198
944;97.136038;0.114558
945;96.181384;0.152745
946;96.420048;0.143198
947;95.704057;0.171838
948;96.658711;0.133652
949;96.658711;0.133652
950;96.420048;0.143198
951;96.658711;0.133652
952;96.658711;0.133652
953;96.420048;0.143198
954;97.136038;0.114558
955;97.136038;0.114558
956;96.658711;0.133652
957;96.420048;0.143198
958;96.420048;0.143198
959;96.420048;0.143198
960;96.658711;0.133652
961;97.136038;0.114558
962;96.420048;0.143198
963;96.658711;0.133652
964;96.181384;0.152745
965;96.420048;0.143198
966;95.704057;0.171838
967;96.420048;0.143198
968;96.897375;0.124105
969;96.658711;0.133652
970;96.420048;0.143198
971;96.897375;0.124105
972;95.942721;0.162291
973;96.658711;0.133652
974;96.181384;0.152745
975;96.420048;0.143198
976;96.420048;0.143198
977;96.658711;0.133652
978;96.897375;0.124105
979;96.420048;0.143198
980;96.420048;0.143198
981;96.181384;0.152745
982;96.658711;0.133652
983;95.942721;0.162291
984;96.181384;0.152745
985;96.897375;0.124105
986;96.181384;0.152745
987;96.420048;0.143198
988;96.181384;0.152745
989;96.658711;0.133652
990;96.420048;0.143198
991;96.897375;0.124105
992;95.226730;0.190931
993;96.897375;0.124105
994;96.181384;0.152745
995;96.420048;0.143198
996;96.658711;0.133652
997;96.420048;0.143198
998;97.374702;0.105012
999;96.420048;0.143198
1000;96.420048;0.143198
1001;97.136038;0.114558
1002;96.181384;0.152745
1003;96.658711;0.133652
1004;96.658711;0.133652
1005;97.136038;0.114558
1006;96.658711;0.133652
1007;96.420048;0.143198
1008;95.704057;0.171838
1009;96.181384;0.152745
1010;96.658711;0.133652
1011;96.897375;0.124105
1012;95.942721;0.162291
1013;96.420048;0.143198
1014;97.136038;0.114558
1015;96.897375;0.124105
1016;96.420048;0.143198
1017;96.181384;0.152745
1018;96.897375;0.124105
1019;95.704057;0.171838
1020;96.420048;0.143198
1021;96.658711;0.133652
1022;96.420048;0.143198
1023;97.136038;0.114558
1024;96.897375;0.124105
1025;96.658711;0.133652
1026;95.465394;0.181384
1027;95.704057;0.171838
1028;96.658711;0.133652
1029;96.420048;0.143198
1030;96.420048;0.143198
1031;96.658711;0.133652
1032;96.658711;0.133652
1033;97.136038;0.114558
1034;95.226730;0.190931
1035;96.420048;0.143198
1036;96.420048;0.143198
1037;97.136038;0.114558
1038;96.420048;0.143198
1039;96.897375;0.124105
1040;96.658711;0.133652
1041;96.897375;0.124105
1042;96.181384;0.152745
1043;97.374702;0.105012
1044;96.658711;0.133652
1045;96.658711;0.133652
1046;96.420048;0.143198
1047;95.704057;0.171838
1048;95.704057;0.171838
1049;96.420048;0.143198
1050;96.420048;0.143198
1051;96.181384;0.152745
1052;96.897375;0.124105
1053;95.942721;0.162291
1054;96.181384;0.152745
1055;96.658711;0.133652
1056;96.420048;0.143198
1057;96.658711;0.133652
1058;95.704057;0.171838
1059;96.897375;0.124105
1060;97.136038;0.114558
1061;96.658711;0.133652
1062;97.136038;0.114558
1063;96.897375;0.124105
1064;96.897375;0.124105
1065;97.136038;0.114558
1066;96.897375;0.124105
1067;95.465394;0.181384
1068;96.897375;0.124105
1069;96.897375;0.124105
1070;96.658711;0.133652
1071;96.658711;0.133652
1072;97.136038;0.114558
1073;96.420048;0.143198
1074;96.658711;0.133652
1075;96.420048;0.143198
1076;96.658711;0.133652
1077;96.181384;0.152745
1078;97.374702;0.105012
1079;96.658711;0.133652
1080;96.897375;0.124105
1081;96.658711;0.133652
1082;97.136038;0.114558
1083;96.658711;0.133652
1084;96.897375;0.124105
1085;97.136038;0.114558
1086;96.420048;0.143198
1087;96.181384;0.152745
1088;96.420048;0.143198
1089;96.897375;0.124105
1090;96.897375;0.124105
1091;96.420048;0.143198
1092;95.942721;0.162291
1093;96.420048;0.143198
1094;96.897375;0.124105
1095;96.420048;0.143198
1096;96.658711;0.133652
1097;96.897375;0.124105
1098;96.897375;0.124105
1099;96.897375;0.124105
1100;96.897375;0.124105
1101;95.942721;0.162291
1102;96.420048;0.143198
1103;96.181384;0.152745
1104;96.420048;0.143198
1105;96.897375;0.124105
1106;96.658711;0.133652
1107;96.897375;0.124105
1108;96.897375;0.124105
1109;96.658711;0.133652
1110;95.942721;0.162291
1111;96.420048;0.143198
1112;96.181384;0.152745
1113;96.420048;0.143198
1114;96.420048;0.143198
1115;96.181384;0.152745
1116;96.420048;0.143198
1117;96.897375;0.124105
1118;96.897375;0.124105
1119;95.465394;0.181384
1120;95.704057;0.171838
1121;95.942721;0.162291
1122;96.420048;0.143198
1123;96.181384;0.152745
1124;96.897375;0.124105
1125;96.897375;0.124105
1126;96.420048;0.143198
1127;97.136038;0.114558
1128;96.420048;0.143198
1129;95.942721;0.162291
1130;96.420048;0.143198
1131;96.658711;0.133652
1132;95.942721;0.162291
1133;95.942721;0.162291
1134;96.181384;0.152745
1135;96.658711;0.133652
1136;96.897375;0.124105
1137;97.136038;0.114558
1138;96.420048;0.143198
1139;96.420048;0.143198
1140;95.942721;0.162291
1141;96.181384;0.152745
1142;96.897375;0.124105
1143;97.136038;0.114558
1144;95.465394;0.181384
1145;96.181384;0.152745
1146;96.181384;0.152745
1147;96.420048;0.143198
1148;96.181384;0.152745
1149;96.420048;0.143198
1150;96.420048;0.143198
1151;96.420048;0.143198
1152;96.897375;0.124105
